retailer_id,distributor_id
dd83d862-cd61-4d40-bc02-5fbfe80e0d06,20cc85ac-1a62-41a6-a70f-6e2894c2ff1f
a32cd1f5-dde1-4d95-9a20-51b6756d2782,ce7cb1b0-97af-4626-9ba9-a820c849ee83
ed1d35a6-712e-464b-9db2-d10d7380eb15,a859b950-891f-43ec-bd7e-e3a6fd24a7d2
6f3c72d1-4e7b-4beb-a0b6-28ca1f94ca0c,87c77e97-bb98-40f9-adc5-c76519d102a5
f6d49e56-7981-4e67-afbe-35fd734382a1,63c59890-60b0-4aed-974e-59b1157f9445
29bf630e-4649-49f2-927b-ad5db3a70834,d51820a6-e3f8-49c7-b250-9e81161d3fc0
d9e5dbcf-6c41-4eaa-bd14-79848134f579,98643b3b-2f8f-486a-826d-a64b70b638f9
8a8c0b5a-5c8e-445a-9b37-8381904dacf7,baaa166a-9dbc-482a-8577-c1eac8fc5d9c
0ade9b38-257a-4280-9e0d-49e9ea380144,43f4a9b6-5703-470b-9f24-f4fc3fa93ac9
80a82af4-05a7-4a1a-935a-7d78e8431842,da373daa-c567-4154-888a-8f0b9170d6a5
36372f8b-ffd9-4cc9-898b-ffccf5e546cb,9c24d643-f82e-40a6-aeed-5aa90f5608c6
b37fcd22-6aec-431c-8497-5e55e89db303,0d04f5f1-016e-4b29-9a13-e0503354562a
f26f5c48-693d-4328-af83-ca756e10cceb,b7c280f5-cf2f-447b-8157-62de81e28808
3edc464c-fd2e-40d4-82a7-b7c2282919f0,409e4bf7-3129-4c77-bc3e-45e51dc756a2
1f026e8e-681f-4428-9a6d-c2c400281298,298fd477-4363-42fd-8e16-057deb910d93
220d533c-ec3b-4658-9475-d22dfc093c78,9dc5bcb7-45fe-4ab9-a615-2a32be4a40ee
e51dc66e-d560-4711-b886-16768ea07edb,9568ac54-825e-4b4d-80f5-2be02a6666f4
b39823a5-6ab0-452b-8f56-d2a5ec119011,bad3b017-99a8-4a52-9a7e-1465eb865439
b56ec4af-8c26-4d68-8cd7-f1dd784cc5ea,e62f7ed1-bf6e-455b-a288-821d5dd86b60
914d42e9-5482-4118-87be-b40d6f6f711c,87d9c11c-46ef-48d4-ad1e-d5f0a74cbc89
d25e07fb-0527-4380-8cc0-9c71062dadeb,d93f880e-76ca-4699-b2ad-68de98e06bc5
87ff6616-bb7d-4e9d-ac41-bd999ecb8608,740a9f32-4008-4233-9e13-0bbca57e3e04
6e38feeb-d1ba-4a6d-a8b2-0b85ec19be86,af05e9f0-bfd8-4bd7-a364-b0b446f93fd0
c8976814-866f-4c08-871c-aa4ed1abb800,83aa99a7-5c94-4412-9537-e3817ecfc27d
b2bc0351-0666-439b-a112-dd12b1d908cc,b54d7972-9b8b-4026-8439-1e0c90d75d19
ad380980-5b99-4dd5-8384-2fac2ba8ddaa,fc4b9305-fd2c-48a7-b09a-dcbcf03fd5a5
f93f4e15-576a-4acc-9395-87a8ad08aa4e,4bea2de8-b56f-4566-97ce-4ba070836787
2fc14cde-b8f6-4b84-b183-94772fb0d0d3,e46c62ec-4667-4741-97ac-f9187bc16a0c
cadb1ca1-64e1-4ed7-b7dd-1861c4cb0443,26b9bdb7-2137-459d-8481-a692e276ce49
c51c1fac-4d7c-4cd0-a906-e4094afa4639,cb854271-239c-4b74-86bd-b671497da5fd
9fd9343f-02f4-4de0-a186-f8e7f9c880ea,d1a725a8-6ebd-4d8b-9366-64f47b5bdb3e
941ae571-53ea-4ca4-95af-47ae13c556a0,b4e5f398-103f-48c1-aafb-cf4d123bec8e
c7c03363-28ba-4f7f-952d-750fc07c4b6c,526dfeab-cb41-4bd0-93e4-582b715ea65d
487ef982-72c0-4634-b1cd-7d8be5776f88,2c6b73cd-41e7-44de-a34d-079c031191df
d7d4ec0f-3791-4e26-bdc4-98ba8a1389b1,b4f029b4-363a-494b-915b-1905ce1dcd09
b4e31f8c-08f5-4767-9a1d-4abc4267aba1,062e48bb-8295-4425-bf51-5c7b02982e72
5fbe98c7-7380-4973-839e-66842ed97ac9,8678eb6e-9d2b-4509-8cd3-8a4454504654
12c289d2-15e2-46e6-a0ae-4d5c7ba89a2b,75657556-0120-486b-9359-550a1fc020e9
9eddc6a0-710b-487e-927b-4590dad54886,879c81e8-44da-4eac-a854-e688ccfc7f66
897cab34-f7d5-4cc6-b6f0-0857df3b861d,78c41b95-71a1-4bab-a2e4-a1a20c7681e4
86156b0f-7c8e-4970-b7a0-373f867ed140,6f81913e-7b07-43a5-96aa-90b88d647025
378cfaf4-6acb-4029-aa13-666f7ca62c7c,0147a0e4-66b8-4819-aa6f-f250f40ed441
32f618db-90e1-4921-93cd-d2e3c043a75f,5e735eb0-6e34-4c9c-999f-1f8afc73198c
81ebc1ff-dca8-4374-ad3b-86caaadda398,c97e6ca0-7c70-402c-ae4d-1b60354f0f68
31732856-7c10-4d62-be6a-93c342f9c307,11f69da2-518d-43f8-80da-0950d9970c0c
68d88d15-2d20-4049-92f9-cbee62d4df94,54d63f6f-964f-4ca4-b348-753fdb659148
b96a4c2b-b6c6-42ab-9c08-26a88abba5c8,978d8957-b6fc-4b5d-a518-5a24c028e1bf
ddbf0f9b-e0b4-4adc-b938-e74d524efdce,aa3b9a96-b777-4f8d-82b7-6d348b20d08c
2d891266-c3d6-4adc-af03-24764e6d2e70,d9489a50-e6ff-4d8e-9926-c84c369f8b1d
79731b17-5ccf-4070-be59-11f89b4f927a,9db6262d-4558-4596-b36d-211831a7ce54
0dacf3dc-04c0-4821-9141-86b5732d39cb,2185b30a-5b71-4c45-973f-70cbe1814d3b
6e782cbb-cef4-41a8-8b2a-01284b73dc6f,f2a20cb1-6f96-4fcd-ae15-41d753bf4610
a434349c-9b11-4eda-b30b-db241bd137b6,b6ef360b-0a6f-40de-a7be-fd32abe7eec7
de1e842b-be5c-46ef-8b82-9a0ec47695e0,7049e128-9684-4ce3-8c18-d2d0035fc3aa
77008fea-042e-472f-a6c4-5f54a031564b,7385904e-039d-4220-8271-04d8d22ba309
a9dc0f86-95eb-4c1f-a081-4f9e59e6f5a9,5ed4836d-158e-4352-a724-d7196171008b
22a4dc8e-c6d7-4d97-a858-384deef76b15,bd47c9e3-6655-443d-92f1-63bf1a1a790b
0b4c1df8-94e5-41a8-a725-7fcbf1369a4a,10c3ffab-6b0a-4ab1-a729-85ac15437adb
ee07a61d-70f6-40a1-8923-46f955d5b426,cd7b5a70-f29c-4cd7-9450-19da50402bc9
46070db8-e900-4d6a-8c5f-2f0ec16f6ed8,c68aa09f-5f5d-44ff-b1bc-d5346a2e03ec
4432e780-13b0-40d3-bf70-3a635b5cb52d,7ab7367e-874a-47bd-8955-d8cf25d55005
1a467b30-c729-422d-8e85-3bbb15086919,d84433d9-1c7d-4718-9344-17f0e42176a3
e0addfc9-91fe-4714-9b84-c8d531fdd145,136b5883-4e3b-45b6-b9f0-3ae996286db6
3370880c-b852-4da7-aeda-799547380b24,158b468b-f07a-40c0-8728-d2f9ff56901a
c9035371-ed5f-4cd8-a407-291dca44ca6c,a15af4df-215a-4356-a703-8f7e4e5c945b
ae35e17a-aaf8-48a8-a7ed-630553aff3dc,835bb2d6-1581-4d28-adf2-8a9948f182ea
0a261521-5828-4e90-a4d8-1676d8bf139f,fe30dd9c-09c9-43a8-8f4f-0331063a3ee2
b4007c38-7f13-4cd4-866e-be6d0c95788e,e33b0a19-9123-4ca2-b6fd-b5bc8340c057
a0461b73-9653-4f20-b4b9-323f1bbc0c43,a34047fe-1d16-4607-bc60-8a94a8043c15
396992b7-585b-423a-9ea0-942ceacadc3b,7afdf271-b97c-4634-804d-3af81acdf752
a8bb765c-3572-4821-8a0b-551e30ff6f45,66051550-6132-424a-9dfe-504d4e0b8924
ef0eba61-7052-4971-9926-c4aefe40eeee,526dfeab-cb41-4bd0-93e4-582b715ea65d
a4edbc43-f75a-48c2-bf71-307a676bdd53,d19cfae1-dfee-4895-853a-c7a1e251e3a8
7cbdf6a9-6590-4e39-89c3-45feef0870cc,67c471ca-6e4c-4007-a4ef-4149a52e95b5
b3826ec4-2914-441d-b61d-27dca016e704,bda7edd6-a857-4bda-b341-c667e6289a11
303e3679-f77d-4f7c-8a7b-bc1cbaab0ff5,bffaad7a-9291-49ab-9c91-bb7a7b1105b1
1635b119-2081-453d-b36a-4f36147c4cc6,f775da04-cbb6-44b5-9c09-22a3525513f7
c0c3c21c-8513-49e6-8704-892df68a528f,db81a1dc-2d65-4d79-ace1-b444d06e15a6
77472691-180a-4ec8-bf86-3758dd2f9561,c37f56e4-fabc-4935-b930-615704f2793d
3a4f7a5e-39d3-419e-bce3-dc345c165a04,ee16a3f2-9c39-42d5-90db-7bc359a969f6
40ddf6d5-b905-48e6-a356-4a66e01b5d94,ee190a9f-5bb1-416e-a8f4-0828c36ed521
47458ff8-b3ab-44dd-993b-4dcc02aeb234,a5a3dd89-94dc-475a-8260-443bb6cb53ba
c273c628-94ce-4017-afb5-01fb250faf02,3b26e0db-3af1-4d95-818a-70ad78e544e9
f1b8ae07-669d-4a13-a344-22bda36f24b7,833193f8-a892-4677-ab2a-b00cb1c84c51
3eba9b88-2d17-4199-92da-524bb20e28c8,96517d41-9d29-4c84-af6d-e82a750b30e2
b849265b-017c-4d74-9f84-53ca11767bd1,ea5c0289-7c7b-4a85-b047-a782e37dd945
ca7401cf-c41a-40f3-b0e8-225b952ecd6f,11b10989-16ce-434e-baf0-f262cd760f7b
ad99b5e3-9054-451e-8a1c-cb4d0a47553e,4b4f08af-ad42-410a-b4f0-67cfca9cff08
1bda4202-97b2-43ad-98ff-29d4686cf96a,0b977ad4-363e-489b-87a7-998894a2053d
de139632-147a-4cd0-b43d-3406b77cd9cf,3a02289b-5424-4d54-b209-1cd61a2cd51b
d653a467-1ceb-41a1-b039-9d915d4d007b,991234e7-0af4-4227-bf19-efb2e2ee9c25
023556df-2eca-42e6-8b2b-1e2e34d2b74a,20023184-5235-4074-9a27-2aa57d7b7f46
8fd09857-d48c-4203-9ba4-5ace44651431,afec0658-8875-4d91-9337-f5621b40b576
c2e53caa-18e8-49a1-bbc4-95060e2a5f60,ed7f3a9b-e09e-4593-962a-b87e291d3d81
f2cbc9b2-d182-4085-a211-1d070ec7c541,bda7edd6-a857-4bda-b341-c667e6289a11
76978fa6-7d9a-4cb5-babf-2072d4f32d10,67b9baac-3c46-42d4-9d7d-d51ec8b68088
48bab364-ca0b-4a83-90ef-6d7150ccd5e3,b714c919-8987-4b87-8c42-12380e1e8051
6a6c202c-4f45-4014-951b-15257f7477e9,033c29b4-28be-4373-805f-7cadec7598e2
33c98b61-ef96-47c2-a923-0b3bdff9d34c,43f4a9b6-5703-470b-9f24-f4fc3fa93ac9
f8238e24-e66a-4a92-a027-081f0d8c9d1e,ca83ccc3-f255-4337-bb91-ce1f87ca2797
34f2adc7-f1dc-4a3b-bbf6-90a51d85ba41,a19a0453-e119-4cf9-a68b-f20081c12158
b647040b-6f15-4efd-bd65-20fbfa73cb36,bb4343dc-988d-4eeb-9c86-a1a4d8d94718
ca3b1a28-8b82-40b9-84f3-bcbb2cf0b92d,bb850f1f-7bed-4bde-ad24-a7963958756a
d6437a4d-bc4e-40f3-a3da-899b0af7b25d,ddb0899d-e408-46c1-af4d-4115ae3c0be3
d0c43dd1-3f51-41ac-925e-be23b9c86869,9649007f-7148-4424-a0a2-fa4bc7735924
b19f1ff8-a9d8-42f3-98f1-f2a3fa40e6af,083d2701-dcda-4ede-8edc-4dc3544649b0
d3f34a44-24af-4779-8777-22d09aa899ac,40ff48af-5d2e-42f4-a1a4-2ff78ca553e1
dccb7221-3526-4eb0-b40f-b42283eee6e4,8946064a-bfd6-4fb4-b658-6df776f163fd
539ae0d7-03b3-4e24-90b9-392bb27febc5,76e37d45-12a0-46c5-b10a-4abed6284226
cd5e39d6-50f9-4fb3-8c7e-cf676423aab4,99f6203f-9303-4cbe-bb0f-cc8d9c246f3f
63efb416-3c0e-4e6f-8f4e-6dc4ef4666d6,d2b0cf8d-4152-4b6e-b638-658093a4d10c
b3d9345d-3c7a-4bdb-843b-fb1b826194fb,617179e1-afc6-40be-bb24-3cadb8ddd34a
6ddeb573-e46e-41f9-8d36-56a77d301c2d,1de73189-4c8a-4db1-836f-95742129010e
c2edadeb-b01c-46e2-9a49-f17a349a425d,e17cd1db-2cd7-49ee-8f37-1e9ca80a49cc
3f147ff2-5b46-4088-a4d7-8711c07dd721,11c165cc-009a-4b25-8850-30a8a7ea49e8
792eb775-98d0-41e0-95d9-4edc6333b98c,b37328b3-fba8-4ca8-a4f8-c5f00a14e795
50ee6574-15cb-44e5-8a6e-e25756ee921d,43b0acba-c95d-4590-997d-dbb44cfb389e
f8c8bb38-c1ca-4d3d-a226-c9a8f26afeb7,86b264d1-16af-4e33-b333-914368326d9f
40ddf6d5-b905-48e6-a356-4a66e01b5d94,01badcf8-6aa0-403d-bc01-5058829b7b64
11ba27e4-bc6a-4d5d-b90e-ec0fd29e1dc6,17d82110-b68e-4f19-82f2-53076f0765b2
75e48fa8-22e5-4ad5-8520-9c1a9893bf96,bdd0c5a1-3850-4bd3-8bf7-fd304fce4d30
5c1aa0c6-cd41-438a-bbb4-48bf559ff9af,0e1e57fc-d880-453c-96f1-c52b186e29de
2453ba74-3c5f-4394-a6a1-90bedd05a27a,7f48d8f9-6cc4-4eb5-88f3-8738736a1c4c
e897b694-6182-4c87-a16f-b2010c1bcc09,74a96620-1cab-47f9-b589-b83342b09c72
6b8d220c-4ddb-4ea4-8fd8-d5bf2827bb24,9d0437e3-97c3-485c-b85d-4bad53b6edb0
e8bb39df-59a1-4453-b92e-3c483c8d8fcc,66fd6061-e33f-426a-af26-f85507dac28b
fdc26356-872c-465b-90db-007c2435805a,101adbf1-4526-4f3d-b560-ca670306b56b
97630a50-86f8-4ba9-8f1d-b8b6b0850b78,d19cfae1-dfee-4895-853a-c7a1e251e3a8
e2ff3144-a597-4299-a69b-5d2a444a94ff,0a691e69-d472-4de7-98f6-0420b2b8958d
dfbab217-034e-4c32-9a9d-4f2675cd0a07,0edf67f1-5223-4991-9042-ca071ce4d2f6
60f380be-abf0-4a01-840d-9daa0a248a21,be065f22-0a56-43c5-a5ae-b2f7fac61301
b7333c89-9072-4ef0-a7c9-7f0ba2958f24,a1110096-2081-42ae-a22c-dc669cc621c2
4d4f828b-0064-4c9b-9327-493bc89b1c21,19ffdefe-cc22-479f-8285-9aa39ae4bef2
9a1f881a-b1af-45bd-8c6c-bf6f3430293e,947a6f16-1704-4851-bec1-0da14fd3572d
bcd846ca-1c9c-4534-81dc-9d0c2ba6aaa0,033ac573-c6ec-4c17-bcee-0e63c092e7c4
010a50a1-0743-4f82-934b-af8b93839e3a,af69bd0c-27d3-4170-9295-fd9febfe0f92
7d52d618-9176-457d-9e66-10a691792b2c,5d194c8b-7169-4880-b887-e12d5246505e
3b6dc4a6-264d-4e02-a5d4-3cec45857adb,6f230e98-dc99-4738-8772-615836ffcc47
199a11c0-dfe4-4a37-86a2-245b2ec6a5b9,2e83202a-0a93-48c4-a7ad-bfa862b0b939
e330b93c-1601-469a-a394-8f2a950aad50,0abc5645-4628-40e9-8ed8-f2d801411fde
725cfff6-5e3d-42c0-a8dc-355cb1934e37,9ffa9127-9b9f-4732-bdb9-0dd08fe01d80
caa3ab34-b766-426b-aa21-2606c8871406,fbed8259-9da5-49a8-bad1-f241a3553a0a
f5dfd1be-becc-4384-b7d6-3e64716cf537,73adf277-3135-4166-af8d-6477443a5af0
3ffc5827-6c12-4bb9-be75-9782a9a3a75a,1bb80624-c0f1-4d6c-8869-154369b94c6a
615889c6-fad2-4043-976e-90c979cce6e7,0b93349b-fdcc-4f4f-85bf-3e3d9611228b
5ca00ea6-10aa-481b-bb47-7da694ac5dec,7f946053-15d7-4427-8db0-623ee8506595
6e782cbb-cef4-41a8-8b2a-01284b73dc6f,37d27498-c48d-42b5-973f-e672018a21b8
a9201829-37b3-4379-a8f2-0fe91d14e9c5,25c25924-6063-400f-83f5-6acdb4c363ee
f5dfd1be-becc-4384-b7d6-3e64716cf537,88a582e5-bd2b-43a8-8ee7-ac5cf9c8ac7e
049aa162-833e-4e4d-a0e6-5c19c5d480ba,512d21c5-b700-4352-a344-b8685c4b0bed
dc087ee2-3c58-44e8-b0b8-d85060e7e876,6c3a3148-06bc-4292-83ba-8c4707678f11
738cfe86-e930-4ff5-aa7c-acf474bc87ea,c40052d5-67d9-4878-a359-619b7b1fc1d8
51812317-3aba-46da-afe5-99da2879cb46,b3810756-6eee-4710-9e55-04e954b5708d
92b33347-7232-4b0c-b251-0dc88c6388b3,e62f7ed1-bf6e-455b-a288-821d5dd86b60
1009932c-2e73-4b0a-bb03-9d4c401b573b,fc0c0200-1aa8-42b5-8e5c-7f950b8fbd74
ebdd03fd-b30f-44fc-ab4c-3bfc5369a1c2,579c4808-4d4a-4744-b1ff-e2677b584f0f
80db825c-a49d-4fe6-ba4f-6bdc8dc96e1c,77dade30-b35a-4c34-841c-cb6715b8423c
5d451a1c-0496-42c0-aebf-cff6f70aaf1d,67b9baac-3c46-42d4-9d7d-d51ec8b68088
b034bfdc-ef62-41a5-94fc-74c4e95fdec9,92b8c857-e9af-49e8-b888-43250b0864c5
ec93f922-b886-4c15-ad88-f9636e0590de,0fd8774a-663f-4eda-8ff9-29cba2a251e2
1ee496ed-94b5-42f3-a5f6-8295bc11149a,e58a47c0-5b48-4d46-bd59-06de3ebf6362
b2d3da72-5c36-4c81-b60c-9f77eb06fca0,f32598fe-c842-4990-a866-6cce998e8a2e
9b0ab832-4fa6-4ff7-b0d0-26639a6263d9,c76564a4-2aa2-4c35-a282-1a79b5ed0df9
9f8af67d-36a3-4f9f-89db-8badae437628,44346333-ddbb-4522-97b5-76ea469ca36e
f88c6a00-6500-497d-bb62-f91b31595a3f,a04a98d7-9f7f-4867-a160-e1784511b8d0
b3396885-48c7-44a0-bf75-c6de75224b61,b1a99065-8aff-4bcd-804e-f905315b061a
0c7c51e6-6644-4462-9028-75b1f75c40bb,d09ed25d-aaba-4cde-8623-2d0eeb0a4db6
6dd2cec4-c203-4b1f-8998-bc49e167bf2d,37d678e1-31a9-499c-88cf-58b9ade1641c
a9dc0f86-95eb-4c1f-a081-4f9e59e6f5a9,fd398b6a-5daf-45cf-9a2b-12b861bd7a42
5e63d10e-3dc1-4b44-926f-9b357c4c0d47,56aadf38-377c-4758-8d22-72344e82493f
84c70ec7-5b18-4c9e-bd66-05d2b953c0ff,9f37bd22-4867-40db-926a-748cee0e47ca
5e19ad34-6da2-445b-b3d0-07ed1ffa363f,a42f3a45-e5f3-4dcc-9a30-e8014385be44
162d486c-d6e1-416b-9322-5343f9b8da9d,5dad1449-6e0a-47b4-bf87-c060494c7048
1875a636-fe36-44bb-a09a-2361dce54c16,60bda10f-81fc-43d6-9833-3d0480f3fbfe
a6260970-888f-472b-afd6-7bb1d696f6d7,238bde7f-7f2c-443f-b892-154a51675c26
08d4a39b-6652-479c-8b43-a9aeea1476c8,117278a8-075f-43e6-83c5-389f1c684f23
ddc64ab4-a3e4-4ed7-80e3-5f0671f1a801,8034847b-2b4a-4adb-b87b-3b3a7d051772
259f39a5-56f2-4311-908d-a370bd1ab6a7,a927619a-6700-4bbe-bcd4-3bb64cf05764
e51dc66e-d560-4711-b886-16768ea07edb,f5f8e500-9d6e-4af2-9226-6681d2dcc63a
a886aaf2-7161-4eaf-976a-f794470e07c0,47398ef3-d9a5-4526-8a11-a046393fb84f
f5bfc6c2-7393-47dc-afd5-d519acb65bfc,fcde1829-bfe6-4ec3-b8bd-fcf26861c783
bf098ea7-1479-4cb3-837a-c79333e88b4a,7d9371eb-644b-47e9-9333-2b0a4736be82
b4e31f8c-08f5-4767-9a1d-4abc4267aba1,1f5bc6d8-91b8-446a-99b1-0eee39f62f95
06e5df3c-52a8-45bd-941e-d193d4821885,d92b4241-2775-4973-8e41-55f13fb9f752
38c38773-f61f-4f5d-a64c-f95f11578574,47add2a1-98c0-469d-9c5d-31371bef9d52
1ec46fb6-aebc-457f-8f69-ab3aa07289e9,b7e5e54a-4fe8-4ac4-9381-94f284c519e0
aa0dc375-47b7-4ae8-a3f8-92b939e9a8dc,b2a7eb52-f1f3-4d22-a21e-e103f2734937
9983f3bb-b47e-4e94-b25d-7576c6ea36b8,e13ece43-940c-4fef-9a07-4b499b19c609
88e90560-5007-486a-8234-83896cdb57ed,07b69b6b-54d1-4ab1-af60-c888193e4b72
512abd7a-34db-4ae9-9958-a09fb2a5b7c5,26c4141c-b493-4e02-a6ef-e076aeb92df7
2453ba74-3c5f-4394-a6a1-90bedd05a27a,e7ce7f76-e4f0-42a8-9ce7-480dafd92b44
0eacd7aa-f73f-4213-8182-079ae0de427b,eb08643f-1244-490a-a5a0-f9a8385d0627
55a153c1-8dff-4f36-b82d-40eecbff0a0b,5e8e167c-da14-4157-9869-edfbcca54f62
525d66df-1606-4b32-8e56-831d481fdc3f,71efc7b5-fe7b-4452-9d05-1f4e97eee116
ce7ea771-58c1-435c-b361-a0c44d302721,993e1f94-a6b0-4f85-af98-afa0adc7978e
0ebef806-600f-4edb-9d13-21690e6b46a6,01403be8-4a69-473a-a75d-f0280e5487f8
b3b1d67c-cd84-44dc-a6ff-ae5d7b85cbe2,3a6aa99c-8fbb-4f85-b2c1-3ba2031ef806
4632d29b-ad94-4548-9c6a-a15ba09b601c,35beaace-f38b-4adc-b4ff-0b0d7dd86930
bcb0d568-2db1-495d-91bb-d277c0a097c9,8c02c6e6-cc2c-4f3a-b800-88244e4d51d7
7cbdf6a9-6590-4e39-89c3-45feef0870cc,b60e0e2d-e6b0-4df4-bba3-00116a42884b
301702de-c280-4f14-a011-eed106290184,913bd4ea-2f77-4079-8c18-5c88d889b6e3
ccdb807d-23e2-427a-aba3-205fee1e6cb3,22f52fd0-d0b3-43cd-878b-df1c7a7a51a3
6e66022c-68be-4487-a68d-e74237bae856,63ce65b9-8cad-4f24-92dd-af4a27cb7244
c5ba513d-e91a-404e-8eae-83236aec429a,5770c2cc-11b9-4669-a9ab-a02f277a5fdc
a1548bdc-3518-4fd2-997d-7b2f25f731c5,88a6340f-496a-4920-b4ed-16bfb080fcc5
d4520af2-8ebc-4dc7-9a27-538e9aec8276,20f5091c-0582-4b17-bc28-287b2147da64
f5117764-a11a-4d50-a7c4-45932891a008,5b412bc9-350d-420d-84c3-cb5989261f2d
2c966b2e-9e56-4773-b032-b9b82c13533f,774b51ff-c930-42ec-8bb3-1e86a60b2b6c
63d68af3-0ce8-41d8-b9cf-74fc645afe50,df196871-d5d2-4feb-9135-427fcc83c675
f81ee5ef-a2da-43ec-a386-de9a7fe18088,9c2fc02d-6fb6-4b6f-8d25-97b4fdde9b38
450b22d5-2364-4a1c-9458-1f66c41dbda7,29c8301e-4fc1-4983-b3c9-27bbb88e7603
45af6aab-760d-4be4-8bd5-d80f2e80f733,56f804d5-2837-42a4-a151-535fceb027d3
06a9d492-7b1b-4c39-84db-8163ee1810e4,913bd4ea-2f77-4079-8c18-5c88d889b6e3
4f5ad19d-d911-432d-8305-aa7133ea9e03,b0ecae0a-8909-4d2c-bbf7-81da6ceacc49
b61e4f3f-0a65-42a2-9038-f28628313739,083d2701-dcda-4ede-8edc-4dc3544649b0
c9441ddc-ea70-4669-b8a9-6013135dc053,242945e6-ceb1-44de-b555-e3141ebd1247
32316485-2621-4a5f-88e0-636678dcc247,77dade30-b35a-4c34-841c-cb6715b8423c
33c70888-8ab0-4606-a686-bcec59bd12c3,18711d17-2eac-4728-ae06-df9140abefbc
34094130-5960-4483-8e6d-792ac5890583,2ea1fbfe-e935-4f03-973e-9ea0f1a63fa5
5d27ad3e-e751-4754-a3b6-5248e863d92c,9c16bccd-cb84-49d9-812d-53101174f8ec
11be51a8-8904-43c9-a616-5e92b872b4a9,116521b2-163f-4f54-81a5-7632efebaa33
8a575fdb-63d3-4005-88ba-7a7d2869076c,e097a1b5-c19e-44c5-aae3-4d4c41edb1ae
45af6aab-760d-4be4-8bd5-d80f2e80f733,1bb023fc-3d46-4248-8119-441e4452413c
76a580b2-d38e-47b2-a0a7-328578e58a3c,1426cf13-cb05-466a-9674-1186b18936d3
b7333c89-9072-4ef0-a7c9-7f0ba2958f24,0e632bef-27bc-4665-a031-94aa043129cc
08804306-cd31-417d-87ef-f13980169ee9,b0a93aef-d647-4070-9b58-68beb5fe811d
31d33e94-2a6d-4e2b-8c3c-b5fce6321ab0,99293d49-3dc8-4992-a56d-983daadbd058
62818e85-0866-4344-ad7b-bc060dfe74ff,444f6add-9457-4d17-b56b-e2ad66dea108
a01612ee-b6fb-448d-bc03-392dd4a36c3e,540b1a9e-fdcd-4121-bc09-b93d316e2356
b3826ec4-2914-441d-b61d-27dca016e704,c515f8d2-a17f-454e-8885-bd45eeb09ad5
523b36e6-ed6d-42a0-966a-1017600c7a8e,eb08643f-1244-490a-a5a0-f9a8385d0627
4952a301-f5b7-479f-9484-183a95aacb9f,9a83dab9-481e-4c7b-a7a8-c11a37a155f1
95fc89ed-0fa8-4ff2-882e-d4f471dacafc,3f6595fb-4f98-4ae6-af54-2a24e61d74bb
7a9a3e92-49c4-47cc-8afc-31a26f39bcf6,9858cf80-6240-4861-b932-393cec192de9
40ddf6d5-b905-48e6-a356-4a66e01b5d94,143b8db6-6fed-4015-9893-92085519225e
2eadb2a8-c5b0-47b4-b90d-4508d7cdaee8,8bf7f130-7628-40ef-8f90-455165ae932f
1dd5647e-5bfb-477d-a089-5a2ce3cf0bd0,2ab82c56-240e-4b05-9d62-c753dc75b3a5
04a06bce-63af-4588-926e-d3136cbea488,b76d8f5a-90d6-41d8-b251-d683fcdedb8a
297e2397-8a01-40e8-b8aa-e35e20606c21,1d46fe82-c8e7-4ee0-aa19-4e241b6110e5
602230d6-f222-4844-b7fa-40fdae700b52,9a8bdfbe-e96c-4850-970f-e98ed14dc35c
e5708e46-1ce4-4d46-8bf8-6e545b9b0267,de2279f1-56fb-4a92-bfff-f146f9d1abcd
efb8dfc6-4410-4f76-9fe5-e8a1c63419d8,ed7f3a9b-e09e-4593-962a-b87e291d3d81
6f934776-097f-4f38-a227-ee88ddc9bb65,f863997b-4bb1-46a4-8a7e-345e84d040c7
303e3679-f77d-4f7c-8a7b-bc1cbaab0ff5,39d97da1-7de3-4da4-96e8-ba7d4735c223
310eb6c2-5722-4d35-8b73-f285b08197d1,904c709f-4296-4dd9-aba1-9de8ef444ef0
457f9565-8839-4bcc-9399-bb2c2c172987,01e16a1a-cfff-4dd2-9d47-730de9949dab
ebd3b2ea-e779-4b1d-8d45-79408707c54d,8c02c6e6-cc2c-4f3a-b800-88244e4d51d7
82b5bcc5-92c5-4c43-81a0-f098777ddd13,12045f0c-f069-4fe6-b232-3a17abde37ab
22217fdc-66bd-4899-a88b-8759d9a544fa,6cada565-c966-43e1-b375-c246628ebb1d
d767c259-3191-4599-8f41-d01c83cf6541,2250f004-8c66-4c40-a277-63c9ba40dca7
3009d543-bcfc-402a-9365-bc2aa42a391c,56aadf38-377c-4758-8d22-72344e82493f
0400604f-8ff4-4ecc-8118-8393afa2986c,0a62dce6-d6be-486d-bb6f-54a6b53ed4f6
fc0e2901-2a1e-4626-a394-6bf2439b20dd,5c94a927-5121-4250-b1a1-fb06eb431e36
59d9e266-3a3e-48dc-b1f9-6f6247219671,9734f0d7-5e8c-4570-a005-173c521d103c
96cd9e4f-3063-4b97-a2bc-f4dd39ffaf23,05c1761b-8bcd-49f8-b569-f3800b9c0f57
53c298de-b843-4572-adb9-4c540a5722fb,1c99e682-bce2-4ee4-a4a5-1e12f4809d3f
47a13e15-f298-485f-ad58-73aab88a16ab,912f9e1f-b475-4360-a01d-955fe8f07dad
e350c40b-cd34-4494-b6c4-0d46d50c54f6,6c3a3148-06bc-4292-83ba-8c4707678f11
