id,shop_id,product_id,promotion_id,price,currency,setting_date,avg_rating
157b87a4-e9ee-4402-9f5d-c67ee66bd2d7,ab85db37-3198-4346-add3-bef78edf24c0,850bf037-4e3d-44df-acb1-5b8a38df6268,5adeb5a0-a396-41ca-88cf-b2a8dcd8b2ed,3053.42,ERN,2024-08-24 23:28:47.883315,
5d68a1b2-158d-49d0-a40f-608b74f2e626,c3321d66-0699-4092-857b-1c383af9dd83,c384246e-4474-4c06-a7ed-c8b22db8e62e,,2059.13,DOP,2023-11-19 23:28:47.883315,
d4d5d709-1cde-48b2-aa13-c3ca46931feb,cdbb5e9f-177c-44d3-954e-7510f8af4e71,2cf09f3b-8505-4d23-a8a8-ca14b7e5d3bd,62f626da-7cee-47a9-be1b-dc8c5ea8c483,3291.2,KYD,2023-11-24 23:28:47.883315,
38919a9d-71c2-4dcb-89e8-c32126c1f5a5,fe925388-4d06-470e-aed6-dd03bd638fa3,06f3e71f-dee2-446a-93ad-b9b2da10f2c7,,2338.69,DKK,2024-05-01 23:28:47.883315,
5d49db18-8a90-42a5-98d1-5e1ee9db14df,27321f34-6a34-41a4-8eaf-6442ff5dbdd4,1f9ae700-21d3-4e48-a237-7c6cdbf33e78,,3160.19,YER,2024-07-15 23:28:47.883315,
32e08ac6-e523-4907-b34a-70482514c4a6,6bdf52af-57f6-4426-8ba0-e89ed40d8f62,2cf09f3b-8505-4d23-a8a8-ca14b7e5d3bd,,4882.25,AMD,2023-11-18 23:28:47.883315,
5f6c55a2-0353-4c38-be8c-4837d6008475,7af19668-f64d-4608-b3d0-89d521077253,acd4a0a9-0af2-4074-a358-684fa5d297cf,aec4206d-997a-4265-b89f-1b4b5277fa73,2846.45,INR,2024-01-06 23:28:47.883315,
08c10612-7556-43e4-ab92-3e90bf0ff038,3b38ad75-31da-496f-ade4-f7b2bb6fbc64,338cb26a-9d25-4bcc-8b05-68a6b44e9de3,,1571.2,QAR,2024-04-17 23:28:47.883315,
f6c046d2-f83f-4473-bdb7-fcaa8e8c6ab0,b3c9204b-3a9e-4fb6-83dd-a75dc6245e2b,36889a36-20dd-4db8-8b79-444c8c4e68c0,,4508.85,VND,2023-10-22 23:28:47.883315,
c3ae3c58-9c47-4c87-ad9e-5a3b7a114fcd,e3cd6d0b-ec83-4ef7-b5b0-df21a6bb7e47,a5f1e367-b8b2-4c22-9e70-47a1d36e5f75,f73fa9ad-d30e-440e-b00a-e06eaf9e99b7,1192.63,LRD,2023-11-24 23:28:47.883315,
1d0e5b1e-b2e4-4b1d-8c49-5ec9e9e01332,b40ca39e-7f02-4831-82a7-8320e8ff0bcd,727c44f1-22ca-45d2-b9c6-fe9d7104b3b5,0cdc5cff-4431-41c9-aa8e-802a29714a7e,2887.59,JMD,2024-07-26 23:28:47.883315,
695f534e-cbd4-4126-8999-6fff65dbcbb3,6410c23d-ceca-4656-9649-14f5e528a2e4,8b05f888-80ff-42f9-a755-945fd0b76f55,e70d927f-6fe5-4896-a9ec-86fefcc87041,2474.71,ZMW,2023-10-17 23:28:47.883315,
a262be25-9985-44b5-bd1c-ca350143c4b0,fbba8ea0-28f2-4e65-88b0-48e44325ef1e,3fbf70fb-52a1-42c6-9bfc-e9fb3e2f4183,7cc3365f-d79c-4185-a7a8-5e2454ee908a,4270.46,NGN,2024-07-24 23:28:47.883315,
69df6587-23ca-48e2-8ac2-cc9b3edff428,9a7b04b0-ba04-4c30-993c-536d55fe4ca4,2a84ffce-0418-443a-84c0-a855706f5a78,62161a32-560f-4362-aa6e-0f22e7172145,1313.91,CUC,2023-12-02 23:28:47.883315,
18823014-b376-422e-9cc9-2cab29a55f0e,2b3f7801-194e-443d-a029-c7e459cb34cc,c48a8572-ea4e-4157-ba8a-64083d813dcb,9b0e8484-2ff0-4a5d-b843-c5218e733b0c,1696.41,INR,2023-11-26 23:28:47.883315,
3decabfb-ae07-416b-b7f4-2df2409b2630,58f809d2-1eb8-48ab-90b5-60396a15a759,c6b3af73-52f2-48b5-95a7-8ae6cf0e3683,82bf8820-c24d-443a-9121-b75a281e40fe,1311.25,MYR,2023-12-29 23:28:47.883315,
e5d47a8f-73b7-4393-89d7-3bdc6516f7c8,92830a04-275a-4b5c-80c0-baf4159ca90d,7a5fbc10-9ae3-4cd8-a38d-ebe8132f6be3,,2867.51,DJF,2024-01-25 23:28:47.883315,
c0a80ab9-da99-4b77-98ae-4be8396b874b,a644cdc6-012b-4db7-9d93-a302242ce45c,56479827-6d63-41bf-b590-45d83b91b876,,3209.66,MUR,2024-04-11 23:28:47.883315,
25cb4d9b-2304-4950-9c58-71a955462961,17399199-5007-4321-a352-5b5a3bfa6bc6,081b7ac3-7dd5-4495-9a66-5dd78924c65a,,1765.34,XAF,2023-12-10 23:28:47.883315,
fa6de9d3-085f-4053-a158-1fb52a5fe4a1,917835b2-5f40-47e5-98eb-5e2d29c0755a,85898677-80f8-451d-bd46-c68100d15b21,8827059b-cd67-406f-8e67-529cfbe0e08c,4690.99,MWK,2024-04-06 23:28:47.883315,
40c929a0-821f-4ecf-9de1-87777c85b11c,ca918fed-516a-4664-b2c8-1c23b65f7c90,c01455c0-b4c5-4f4c-9723-119a789dd98a,e958c21b-7e02-4c55-9f2c-4e10039c5f5c,2448.55,MNT,2023-10-29 23:28:47.883315,
d926ded1-83a4-49c6-9b25-cc5d0699432f,49bb79e3-f273-4955-8963-2e2001727b10,8bde5045-9769-4bc0-be89-2a0467aaa899,,4472.81,GEL,2024-02-15 23:28:47.883315,
3ec18178-a7ce-47af-a7d7-5f2a58604961,99ba7e89-1597-4cf2-8fc3-30a194095a64,9434e692-ba24-47d4-89ba-d6052a2ee5d7,,4521.56,AZN,2024-05-30 23:28:47.883315,
79553139-2d51-433a-a747-28b740358c2c,cf17c14d-e793-48cc-9f70-4e349354f02f,0771c7a6-3b43-49f6-bd68-52aa0729289b,,2034.63,GEL,2024-01-09 23:28:47.883315,
0b97eb5b-288d-4efd-8abe-32e214dc9f7d,07fb249e-51fe-410c-98ff-147c1da4b945,82ef51bd-6c63-48df-a20a-f55a73314594,a3bd153c-e893-4e12-8e41-1d835b3878b5,3892.7,CUP,2024-01-06 23:28:47.883315,
65c2ff3f-b6a1-4fc6-8591-7af289e5dd2d,509771ae-c612-4d6a-99bc-eaa305132203,c7893aca-a205-4bf0-8292-cf14591ca96e,98eb1507-0a68-4b77-93a1-077c472efae3,554.11,PAB,2023-09-21 23:28:47.883315,
73e9a730-cc49-4093-9e6b-6334aaf3c991,32d2aa67-2593-425a-b977-3fb47e77c7d0,1c72a773-935f-49e4-b231-294d79eaaf78,27ea4881-9c76-41a6-840f-63f126daf06b,812.6,TMT,2024-09-07 23:28:47.883315,
01db36d5-67b6-4ff6-b763-4689fa1399c4,0a59617c-0a41-4622-8534-7f314f2b5946,a93aa906-85cc-4c46-968c-bb3356acdf68,58976c33-efd1-4067-958a-954365609961,4950.35,TRY,2024-07-12 23:28:47.883315,
36b513b6-b161-42ea-9d35-5ba3adcfcd32,b9a5ea8c-9025-41df-b31b-1970edd05038,4d137edd-044d-417a-af58-23c07df19995,,2126.13,KYD,2023-12-05 23:28:47.883315,
0b085a95-30bd-4883-a38d-034f1ac2a764,f186473f-f0a9-4e39-8aa8-80e6b77fd6d5,a9d478fe-d74d-4b86-bcc6-ff2a14936280,,1999.44,DJF,2024-09-08 23:28:47.883315,
2298ca24-c567-463a-9f32-534a7485d90a,52c0582d-1eb1-43a9-a8d1-9a9d45bb0259,85898677-80f8-451d-bd46-c68100d15b21,6007b8b3-0d8e-4030-a9ac-154d7a3cf824,4592.59,MAD,2024-08-15 23:28:47.883315,
8d5c3cea-03fd-439d-971c-f001ca8aee89,43f2a71b-048a-464e-a08f-ee45c44f1a4f,e2a71304-bc40-4065-8f05-87539061b5b8,f188834a-eb89-4577-80dd-97d6bc6eb5b3,1767.96,MKD,2024-02-26 23:28:47.883315,
6fbd9ee3-b36e-4d40-a49e-916dc3e4dc4e,c73890b7-4b52-4148-819c-1a6e1634bf73,1257ae44-da35-4fc7-8e96-ce354fd03b69,4c05ca54-510b-4963-a4c5-15ae1cbfeeab,1975.3,ALL,2023-09-11 23:28:47.883315,
93a9a3da-3c4f-47d8-a9c0-ec389a8c02de,660c5b90-f828-40c9-8a4b-f544aba7b02d,d34ec46c-cd41-4e07-8c38-e852ec617518,,2488.25,IQD,2024-04-01 23:28:47.883315,
5563d4aa-c0e7-4cc6-9e02-537384eb1fcf,f2ba9d81-5b1f-46d9-ab31-89945bd59825,b9073c34-0fa2-4372-81ac-db42329c773a,,211.54,USD,2024-06-18 23:28:47.883315,
4c14556f-5e9d-47fd-a5b6-fcd0d0105f39,8d0816ac-089a-4d95-a36b-01a95aa5b9c3,7109a1a0-c739-40c4-bbb7-bb071fa50428,f72856f4-3586-449f-90db-7e9b5544728c,138.99,SRD,2024-04-18 23:28:47.883315,
0c7a673f-16ce-4f47-8186-ff738ad5d1ba,92ae8c4a-16a6-4556-822b-6392631f656d,0a2698ee-8914-40ad-88c9-c6a18dff4d78,,1838.51,MMK,2023-11-24 23:28:47.883315,
bb4e0616-440d-44d2-bdcb-ba378490eb9a,da6f3c4c-4d5d-415f-9ec0-6a34d6a334f5,20808309-5d64-46ac-8854-e0870e3010aa,,299.54,MMK,2024-04-07 23:28:47.883315,
47823483-f25a-4175-afb6-bf9bbbab348c,2ba843c3-77d8-4029-8d50-01aeb48418f2,dcde540c-1f8b-4181-a59e-0787916bab61,,868.03,AWG,2023-09-12 23:28:47.883315,
1b61673b-45c8-4604-944d-cfe6da18c431,79574404-7784-4e34-b9cb-ed8da3e7412f,828cdcd4-8b4c-4bdf-907d-469e088f66d4,,4602.94,KWD,2023-10-16 23:28:47.883315,
867acd24-c8cc-43f2-bd48-972af148601b,fa41aa73-f703-4655-9858-7b705fa9fc8c,bb799885-5652-45fc-b149-214665fa26d3,,188.05,ISK,2024-01-26 23:28:47.883315,
fb1356f4-d963-4fd7-a302-5c752b73bb29,772b5970-1170-4f2c-9854-6c84bca9de92,27ee54db-eef9-4084-9f0c-fa39cf199fac,194f6bac-f0b1-4edc-b088-b7aaa864075b,3999.46,WST,2024-03-01 23:28:47.883315,
05699cf9-bd8f-4c01-9467-313b060f3f56,a12463a6-dd47-47fa-b91f-f29597194dae,bbbe663b-645d-4386-87d9-3209efa53351,84aaf245-f8d9-4f53-832c-ee080b3b0fa3,3417.37,LAK,2023-12-11 23:28:47.884351,
ced5919e-7f07-4158-9acc-53afe63a4b22,9a3a23b5-1e21-4f5b-9b3b-a41d84dbee87,e4d01b53-2f3e-48f8-bb30-feea1d5320f3,,3324.41,JMD,2023-10-23 23:28:47.884351,
1767935f-50fd-4648-beaf-eac6e7826537,58fd6de5-e124-43a5-b506-214f75c39b91,04eb8405-f680-4508-971b-ecf0ad2855d0,2a67f273-2a2b-49c1-8926-a3e286f31880,1032.04,YER,2023-11-18 23:28:47.884351,
fb3ca2a3-efbc-4fba-ae89-d782706940e8,40c41647-22b8-49cc-b87a-797c0c6190e6,b6b10771-daa2-4f46-8d25-36ccf5d7477e,aade7fb4-d3fd-4703-95d0-d0d4c749cff9,3524.92,BZD,2023-09-28 23:28:47.884351,
b5d7ad78-678c-4789-89e0-3c8aece78613,0152a24f-b161-41b1-ad7b-9fb619c47314,46ba532f-e661-499c-85ed-18798461d392,,2821.63,AED,2024-05-23 23:28:47.884351,
821cccb0-e79c-4a20-bb26-079481797d03,c05a3ef2-61a2-4058-a9a7-306b4f995b72,184e3513-0ee5-4523-96e7-95c7a6ba674f,,687.77,CUP,2024-05-08 23:28:47.884351,
fed0c466-5718-4d49-8bfb-9e09cd79bee5,cfaf1d05-38ca-474a-afbe-a385a7890120,932b8e16-e645-4601-8c39-e22bca30a595,,1973.87,SVC,2023-11-14 23:28:47.884351,
c228803e-b408-4c66-914b-413281184fd6,a4f5fe5a-aca6-471d-82d2-37d800a89225,828bccc7-a9da-4e27-b9f8-b083461d4fff,d7632b48-861f-4593-b90a-b9cd467aca43,4405.13,SLL,2024-08-15 23:28:47.884351,
7aa4fff2-d44c-4285-974e-12e4bdc9f7ce,3e42469d-d368-410a-9598-ab71adda78b8,ca8a47ff-e42f-4631-b739-b1bc1a57b26b,,3027.94,TOP,2023-09-24 23:28:47.884351,
65b0fcd4-81b8-4d1a-8bec-1596887f61e8,9a7b04b0-ba04-4c30-993c-536d55fe4ca4,ce56b0f4-ffd8-40ee-801b-ae4579faa59b,,2073.74,BIF,2024-09-07 23:28:47.884553,
12838fb2-e67f-4a67-bdaa-876cafe1365a,9ef3f26d-4e30-40c0-b253-0d19aca96ee4,de045c6c-f4ae-4b98-9a16-5c37c0312afb,15636d35-d233-4724-9012-cae18c71fd35,1842.37,AUD,2024-05-25 23:28:47.884553,
d081cf5d-db10-4582-96b2-cddbf56c3eb9,02dca584-4c19-45b0-bb25-db126fd8576f,db22f506-ca21-41e5-85bd-750d313b885e,52cec3fa-03fb-482c-a562-d6189c7c85a9,4335.75,UZS,2024-08-14 23:28:47.884591,
6f929558-e1b9-401b-867e-339ca546221d,381439ad-6a01-4062-b8f3-1ae09aeb9717,cf783632-b0f6-4094-81cd-a964d3cc8b32,,4472.29,ILS,2024-06-26 23:28:47.884591,
b26a83a6-8202-4706-9c2a-c4b0c1f2b486,83304afd-8b66-4eab-87ab-e407f52850a1,1df8b2ff-e708-467d-9b71-8cc57b0d5b94,,3337.54,WST,2023-11-05 23:28:47.884591,
18cbfa29-4a50-4bde-87a8-396c8a35d74b,dec262c3-f1e3-4d23-833c-b8fd7ad767b5,39b82522-fde3-4fad-b43e-062b3f3d771a,c62e45b9-775e-475a-ac96-f0f8b7d55c9c,4039.21,VND,2024-07-28 23:28:47.884591,
491e68f5-2204-4ef4-9e2a-9f5e83a41c12,bfd96614-8521-4d44-b6bf-540fc625763f,98de6d58-8fe9-444f-8e3f-0f1fe087eb74,f5aa2d6d-c8bb-48fc-ad1c-f5c57e4547bf,1834.75,DJF,2024-05-25 23:28:47.884591,
f5386d4b-2e72-499b-b5ec-7fbd0d79b8c3,3ff34c11-e957-4584-b947-b14138f3cc9b,fd21f726-7e92-461a-bb99-83a24b774035,fdada951-05ae-4320-99db-4a75b06f6b35,349.65,AZN,2024-03-05 23:28:47.884591,
627b2bbb-2e60-4f55-aa65-115dc43e395a,e737a17f-b7cc-4856-b5ea-0a99b37b483a,e2ed7e28-3c11-460e-9bc2-5d95dfeb03d4,,3268.24,DJF,2023-12-05 23:28:47.884591,
5e23c74e-a945-4976-82ca-fe0843964dac,91ac78f6-0780-4eaf-8fca-4595e21f7e0e,99f1387a-8d32-467f-9ca3-03328709a4ad,be443d75-2fe2-4b1a-9c6c-87e672c09171,3970.78,BIF,2024-08-04 23:28:47.884591,
19535602-0692-4128-9667-49db292642e2,b3ca5ee6-7771-4e96-aba3-afe2c308942e,c956e32c-e98e-4aef-9d66-851940438265,,3244.99,UYU,2024-04-05 23:28:47.884591,
560a855d-4cd4-4cac-88a1-db7b3084e826,4d42f931-e166-4cdf-ad1b-aa8cb84f99b8,ddad266e-3573-4eb2-b11c-1df8a9baadf6,,2482.28,SHP,2024-03-18 23:28:47.884591,
ead22f02-bf14-4300-b59e-0acc828253c1,7cc96fac-091b-4bf1-9886-6d5574ec56e9,ba91a6cb-04df-4fcf-81cb-c7175b4dd9f4,7f5af364-0a88-4faa-9b58-37744aa68667,3905.1,RUB,2024-01-24 23:28:47.884591,
e2474a5f-1e5f-47a5-b22d-e2dcdcad9b20,a68bf383-a654-40f7-8b5e-b3b4f80726e2,a13bb3dc-22bf-40cf-96c0-25d41dfc458d,,909.39,PLN,2023-12-27 23:28:47.884591,
4e5e5ae4-46b3-40a1-95b8-7516c59c0f5a,1d817a85-4055-4e7f-8d8e-9a5f298cd328,c4ec3bdd-ef5c-47bb-afc8-eda6d9a6b2b5,,1036.36,UAH,2024-04-02 23:28:47.884591,
33c05cdd-a840-4fed-acfd-a6b129bf5891,2d3e1be7-d0b4-40fc-bc06-25a60f51297b,df40dafe-d5d9-4ab1-84a3-efd06cd00ba9,c24ce738-d3e8-4e40-ac4f-68aefa2c164f,1036.64,KRW,2024-05-25 23:28:47.884591,
bce50b2f-2e23-4136-982b-5f7fed2d3860,17532ffe-19b9-48f7-9882-ce273773a758,fff67894-4331-422a-b572-e1e21b47780f,ad3d2b83-e79b-4517-8343-48eefe938293,2577.7,CNY,2024-06-26 23:28:47.884591,
39835c11-cee0-41d5-9f4d-2a8f4b5c44a1,8d88c4e0-a681-48f1-9e25-754753b7151d,5577ba7d-e6a4-496e-801b-27f600efe643,101b15c5-ed02-4112-a520-a720b5f9aaf9,4172.49,LAK,2024-02-10 23:28:47.884591,
d5c3f57b-3160-47d2-a979-6db79547c019,5d854f29-7b7c-45ac-94c8-669070fd12db,b7763462-6d85-4039-a81b-62cb81918b7d,,2555.12,BIF,2024-06-19 23:28:47.884591,
4e309599-f547-4953-8679-2d852fd6f43a,bf4fdea3-7573-45f1-808a-bf74701553b7,ed7bd4a8-3166-4797-8601-4ad9c92e54bf,,3456.37,RON,2023-10-21 23:28:47.884591,
dd34707c-1327-4cec-8765-5dffa2796e3e,4c64e4f2-cbab-4a8a-91d1-d63b93919efe,2b04101d-d133-420e-b103-5b1e49f6d7f0,,2766.55,PAB,2024-02-18 23:28:47.884591,
c4fbf575-a52c-4d74-ba3e-4ddcf1b8b711,be62c534-b48d-4753-82e0-17920b61423b,085fd342-c987-4643-ab4b-ba67c4b20ee5,a3bd153c-e893-4e12-8e41-1d835b3878b5,2556.22,RON,2024-09-03 23:28:47.884591,
7b3499b1-7b2a-42db-98b1-4d068902a01d,c4b6c7b5-6592-44f9-8aeb-58795947d5e7,afdf9447-4bd5-40fe-9109-090b4ac86b97,,157.1,TMT,2024-03-19 23:28:47.884591,
10e1072a-c026-4532-a0f2-bd931b5a149c,36770857-06fe-4712-bd6c-a73c0eded42e,aea22794-dceb-4e42-abfa-48d6279ba295,,4794.39,XDR,2024-03-03 23:28:47.884591,
24d0e9da-aef3-44ff-bfa0-56b98106d4e3,7359f7bc-c4ad-458b-8fae-3872ff740905,c9da5427-a373-4b4f-88b5-d3ea47fdfed1,0c62641f-d1a2-4742-8764-cc136f2b0553,4735.92,IDR,2024-06-22 23:28:47.884591,
1130a49b-3e16-4710-85c3-9c1aeab4148d,6b1b5ddb-d5ba-4a1e-b111-155e96d815dc,9dc6a745-f36e-4da7-9f0a-0e0e00967fad,,2574.28,GEL,2023-10-30 23:28:47.884591,
4440b9ff-b245-4b93-bd8c-38c0a63e1fb6,00dd236e-5693-45bd-9f07-4598d1f0674c,80381f79-3561-4447-be13-de7d3e1766fc,,250.02,TND,2024-06-16 23:28:47.884591,
417e6f13-e2c4-4c45-b512-7c0ce668513f,6dcf42f3-4c4b-44f1-aa05-21cafdf414ae,678f1f4d-cdf4-43fd-bbde-2db1865bcf2a,,317.04,ISK,2024-02-04 23:28:47.884591,
33284738-df09-4c56-90cb-46325f0f7c91,7703c93b-10ad-44c6-aef7-0d385ab0a079,75c595e1-5e84-4a10-9123-5799b0bcf899,74200381-e237-4dcd-afcf-8446ffcb4319,3030.39,XPF,2023-11-29 23:28:47.884591,
5f8f14cd-e589-4276-8144-464d1b5ff538,86e48976-3572-4d93-888a-a0cb6721e59d,75353ff7-66a5-4991-b55e-ac21b3aa4c8d,,1401.35,LSL,2024-03-25 23:28:47.884591,
c81d96cb-d28a-49a6-8d38-25947d99a2ce,b4a6c9b5-a53c-4e73-8e06-3a38c68ffb8e,16eb6357-14f2-43cf-859f-795c5bd90a75,f1516034-b8d8-4786-9d39-4effda83ad56,2196.53,NPR,2024-05-06 23:28:47.884591,
3e1e4e3a-296d-46a1-964c-632abeba2ff5,2e7b9e06-6514-4feb-9d3d-80278bece08a,b696f8d9-6179-4053-811d-2368b8232497,f030b36d-1d6a-40f8-9317-69c8e1abd11a,4507.38,TND,2023-09-12 23:28:47.884591,
4a20e8c6-7958-4230-a455-e93df6f4b537,898d08ca-9d96-4ed7-9e2e-7de3cc77d4ef,b500684d-da76-4ed7-b798-635bb97caf72,498566e9-057e-4caa-955d-585342124003,2134.56,XAF,2024-07-05 23:28:47.884591,
f9a6ffd0-9714-4f37-ad76-911df9a48600,e8c80989-b435-4ea2-9441-e9e04b695c6d,9f8dd65a-0d1b-4bde-90fa-0db4424e0652,,2913.96,SHP,2024-04-03 23:28:47.884591,
7e806e58-c742-475b-92dc-ebf5dbe610ac,9b24ae88-06b6-4f42-997d-45ea9d688af1,b7b61cea-c744-4794-81a3-4b0770a060d7,,1793.35,AED,2024-06-24 23:28:47.884591,
335abd2e-7bec-49a9-a7b6-db2f22895ed1,f87521e8-0092-4f0d-91b9-d682884fd707,debb6318-d16a-4c13-ac84-5e6d5e93346d,4db7581c-dde6-401f-9115-1f4df53bf9e3,4597.75,SHP,2024-07-13 23:28:47.884591,
d5c2278e-cfb4-449d-b150-53d2d3df6e40,a57cf707-ccb0-4558-9d5e-3ade6212f192,edeac897-9074-4df7-a49d-bbae195ba2be,3b39363c-3b0c-4f21-b5c9-9bcca8c4334a,949.53,TMT,2024-01-08 23:28:47.884591,
ba32816c-929b-4f5a-a1a0-0359d12ebc62,7ed315be-489f-4358-a5ac-9a34f6ba7e82,18b46d7a-9ea0-4ed7-a945-4b3bec54af59,,3922.42,SEK,2024-06-19 23:28:47.884591,
da314e8b-5737-432e-953e-b1fa4fa0bd9d,ccea8b68-2ff6-4568-bea9-bd2e2e84f301,61932947-f7a4-4558-8697-b97f1944c77c,1454dd39-4957-4320-bf49-c43ca52a6591,4663.33,KPW,2024-06-30 23:28:47.884591,
c95cbecf-37e0-4a6c-9146-625c2dbbfe44,f1b20b56-8370-45a9-9038-6be792fb4b7c,69bd7ea4-b6b6-44df-8b84-5b312a62d6ec,3bf211ea-f235-4078-b74b-5e041cdd9fd8,4326.09,AMD,2024-03-20 23:28:47.884591,
51726d7e-4664-4779-941c-d4889c70131d,8758a181-2307-4155-8aa3-3e5fa92589e0,ab6b1735-5148-4cab-acaf-aae90b3d7bf6,,1997.98,UAH,2024-08-09 23:28:47.884591,
9e6d29d5-391e-4f7d-9a60-62ec973cc7e0,123ff3da-81f1-4fdb-8476-37b626a4f61f,23b5b49e-e06b-497f-b2ae-1fd72a5ba891,27b0993b-61fb-4b3c-bf00-4b3b17168d93,4752.64,BRL,2024-01-07 23:28:47.884591,
568fd5a0-54cb-4066-9255-fe9264d104d2,d3e43961-91c0-4fe0-b4b5-ff0d150be626,8212cbdb-856b-483b-91a7-ce56570106a2,57028f4e-21ff-4a7e-9911-289b18651f4e,3255.24,GHS,2024-03-09 23:28:47.884591,
1a921b01-eee1-4a23-ace9-09c6f2c1309e,2e040bca-1604-49e7-864a-e22832aeb3e9,eb6f55a7-c200-4553-9e2f-18f3e8d9f41a,1fe316cd-b11e-4b9f-8417-5deba0089742,4853.78,PLN,2023-12-20 23:28:47.884591,
63a257bc-21bf-419f-a724-171b32e9bb54,89eb1b8b-51dc-4c60-8042-5a5415af1d50,bf631478-7135-48a0-aa6d-c8d0be2b0c59,f9645a9c-fab0-4aab-9258-9c9e03123afb,173.23,TWD,2024-07-19 23:28:47.884591,
e69e9e46-3a18-4ef7-be80-4b78f2098d51,2f74ca62-e70d-450c-a352-4b75c9d762a2,56379ba9-d38a-4244-85c9-1c5e6aeb053d,,558.64,BSD,2024-03-02 23:28:47.884591,
fa768d9a-ee48-41d3-bea6-b0a334e11eef,eb9bf478-1094-4cf6-86c2-5acebacf807b,a0ad7385-b1bb-4877-8af5-2cb1da15d9b6,c7bc415c-08ae-4a71-ae28-12e77ac7a688,1513.04,BBD,2024-08-09 23:28:47.884591,
16c059c5-b7bc-4202-82e8-a954a9d38049,ca153cbf-f2f0-45fd-9f40-be77c0b31736,c410345e-a876-48b4-93b3-81a997912eed,1b291e9a-e80e-459e-b04f-6ebaa43fc2e3,2326.23,SAR,2024-06-03 23:28:47.884591,
247cc69f-4825-4f31-8f6a-0799e69c6fd0,b94e2e24-a7f2-444e-b7a9-3aac539c25c1,57f16d33-e55c-4499-88b5-57890440e466,,2002.4,TMT,2024-01-30 23:28:47.884591,
820f025b-6e10-4522-bb32-77f77002d4b2,9e6dc0ba-fab0-4e1d-ad5f-9ecc9d3b9d2f,6f1aee95-afe7-4825-bf0a-9c6a20140c80,05f6c21f-2c6d-40c4-995c-7c894286e043,1996.57,DJF,2024-05-26 23:28:47.884591,
8c17ef76-986c-48b2-96a6-dc3df0460a34,24a942e2-cce3-479c-b669-814738f961f2,980b0a32-fd9f-40f2-a313-fd2f8518eaeb,,2041.16,BHD,2024-06-19 23:28:47.884591,
91ab06dc-0f73-4d7a-a6af-4f1255e794d7,5da221b9-0d99-476c-b77f-87a9d71ae9f2,c29ae288-efbf-4263-b041-c6632a76c24b,c1bd6c25-4050-4b47-8b61-8e58f940dd25,3795.14,XAF,2024-08-27 23:28:47.884591,
27aa29dc-aff9-4863-a2dc-dc37531cc0d8,55d14ba7-a3a0-4542-9117-de20925e5aca,0e323869-a26a-4769-bcc6-a21b9bc220a7,,1714.12,TRY,2024-03-11 23:28:47.884591,
e0fd14cc-4292-49d9-b567-ab6f1746e2cf,e796b9b9-c0ef-483d-b6a4-a1679e82e499,82ef51bd-6c63-48df-a20a-f55a73314594,,3160.74,AZN,2024-06-08 23:28:47.884591,
2170e7c7-2dea-4d75-9dec-e9a774bea8bd,e04e8b73-34bf-4c59-bb21-09df79f62f73,f454d4ff-ebde-4aa1-b908-2854c6d2fcb9,,852.18,BOB,2023-11-07 23:28:47.884591,
3a3638fb-fea4-48a3-b776-eef6ce6c3684,0e3a9f5e-dd36-4900-b026-1898d299ca15,0cffaaca-5490-4e8b-9a17-d25d3dba0559,,2861.1,TJS,2023-11-01 23:28:47.884591,
49f53555-de21-4926-a2ab-fc3df503058c,3ccaeb5c-87d0-49a0-a904-030d1890dbb8,eecb4c3a-e0ca-428f-bfff-c99af033e898,,1637.6,NOK,2024-08-18 23:28:47.884591,
93cdd943-8a03-44e4-8109-f3b54215d62f,64442f8e-6436-4873-905a-3746d097a6db,37d1928a-84a8-4b92-a0fc-7d7665592047,9d4669c4-61cc-443f-82a4-ede4850e7a2c,3267.74,XAF,2024-08-05 23:28:47.884591,
2fa4b657-befb-4203-8636-927aaae4cdca,c3321d66-0699-4092-857b-1c383af9dd83,ce11713f-1e18-4394-b2d9-42677dece736,,3771.13,CUC,2023-11-21 23:28:47.884591,
5b1639fa-82d0-4c09-8266-1e7dc66dcac0,fac9ff49-946e-4634-a0c4-a67d581f60a2,fc675cf4-21bd-4fc7-b2c4-1a19a61ba284,2cf1d129-df8c-4492-a1b4-38f3115fe5b1,2765.57,MAD,2023-10-27 23:28:47.885643,
e6bff88b-6a0e-4bc3-9ea0-43184c0754ec,34de8931-4bb7-419e-90f7-52eebab9c727,0a2698ee-8914-40ad-88c9-c6a18dff4d78,80d8ed6a-1595-430e-99bf-f65f031e9da4,2853.81,GIP,2024-02-12 23:28:47.885643,
fa4ad5e2-2851-4d30-bebb-3ab17a4220aa,3fb998bf-a436-496f-b38a-3351bdb04a6e,1a0e57a0-304e-42f4-8892-4ce292405a6a,a04e43af-280e-479d-a47b-7bb3112be284,364.05,MWK,2024-05-11 23:28:47.885643,
fa56a21a-ac3e-4ea8-a332-c91aa385660d,fdf5dbc3-ae53-4a0e-ba85-8ec2652d0758,54567eb9-d51c-4de4-8bac-7ecf446b1537,,1241.33,BIF,2023-11-08 23:28:47.885643,
b4df8d9a-06e4-46f4-b28a-adc1a88e0940,ad5a2174-0161-4727-931c-792f2bb8860f,07673969-6a2a-48f5-9c03-b727b744b24c,,2264.36,KYD,2024-06-08 23:28:47.885643,
